Partner,Region,Lon,Lat,2025,2024,2023,2022,2021
Mexico,Latin America & Caribbean,-102.24213445994384,23.636132812499994,2268147,2531934,2196756,2230829,2382780
South Korea,East Asia & Pacific,127.99554207074723,36.4501953125,1500052,1479987,1271830,1258170,1135719
Vietnam,East Asia & Pacific,107.8514538840466,15.970361328125001,1158967,1007063,1090337,1280660,1436934
Indonesia,East Asia & Pacific,113.35194464550466,0.09565429687499005,994087,988799,930483,835347,859428
Turkey,Europe & Central Asia,35.4989260199868,38.947680664062496,723405,846608,625830,422882,847526
Colombia,Latin America & Caribbean,-72.5870088744902,4.1087402343749915,710469,592254,352686,330805,238753
Canada,North America,-110.42654702241967,56.8257568359375,671010,681956,740225,967473,772794
European Union-27,Europe & Central Asia,9.9019,49.8431,600244,704837,469576,710278,545942
Japan,East Asia & Pacific,143.330634143648,43.487695312499994,413388,431474,395397,494769,424205
New Zealand,East Asia & Pacific,176.61015208020189,-38.00805664062501,375346,176980,72640,233853,231067
United Kingdom,Europe & Central Asia,-1.9576480718537153,54.350366210937494,284997,223176,171361,132030,125528
Taiwan,East Asia & Pacific,120.81955374550091,23.589770507812496,249710,247379,251573,253198,226151
Thailand,East Asia & Pacific,101.68016462951502,13.022900390624997,248191,240936,243724,184354,355471
Morocco,Middle East & North Africa,-9.915022193678453,28.655078124999996,199554,184201,283069,203763,212742
Philippines,East Asia & Pacific,125.23455314734278,7.6888427734375,129142,225413,214370,162231,184330
Ecuador,Latin America & Caribbean,-78.28298139366476,-1.7755371093750085,124390,108000,164196,104443,49762
Honduras,Latin America & Caribbean,-87.2443025056451,14.492944335937501,116527,97776,92988,85824,68640
Guatemala,Latin America & Caribbean,-90.28192328813358,15.785351562499997,111663,85586,90824,84362,80060
Israel,Middle East & North Africa,34.669960455849846,31.451049804687496,98164,166140,176753,169451,207053
Bangladesh,South Asia,89.8681948123376,23.680688476562494,92403,137942,116755,107061,139351
Costa Rica,Latin America & Caribbean,-83.65524454909627,9.633374023437497,87605,92267,94420,81612,84749
Cambodia,East Asia & Pacific,105.09925116973855,12.554956054687494,85395,92905,78539,35277,40515
Egypt,Middle East & North Africa,29.455258701539837,26.8239501953125,77815,100717,59659,87117,181257
El Salvador,Latin America & Caribbean,-88.91242277961766,13.7978515625,60893,62737,52722,74013,58099
Malaysia,East Asia & Pacific,102.10045910346801,4.012597656249994,50440,62111,54156,55437,50747
Nicaragua,Latin America & Caribbean,-85.54351112622894,12.83056640625,38171,22822,5986,5016,7338
China,East Asia & Pacific,98.58217414150822,36.898583984374994,33313,330481,261956,175045,453072
Sri Lanka,South Asia,80.6593107063924,7.907470703124993,23620,15301,5432,12988,24635
Panama,Latin America & Caribbean,-81.48037143817442,8.411132812499993,14022,24213,27711,22505,30155
Chile,Latin America & Caribbean,-71.50230520323588,-35.684423828125006,13347,1650,340,949,165
Laos,East Asia & Pacific,104.68256097719264,18.2072509765625,11791,6778,2068,594,415
Jamaica,Latin America & Caribbean,-77.15643205518711,18.09970703125,6669,14282,20706,21852,20878
Saudi Arabia,Middle East & North Africa,44.6733995625442,24.222705078124996,5324,29707,38614,21718,18459
Qatar,Middle East & North Africa,51.15072213067323,25.337109374999997,5321,4351,2261,7584,15417
Tunisia,Middle East & North Africa,8.879213931904186,33.78037109375,2391,17725,20941,25622,918
Peru,Latin America & Caribbean,-75.7954684671538,-9.211181640625007,2107,8290,16503,14722,0
Singapore,East Asia & Pacific,103.8230403118181,1.3483398437499972,1854,1522,2208,2517,3911
Bahrain,Middle East & North Africa,50.54902818100871,26.030395507812496,1765,1531,597,1425,602
Oman,Middle East & North Africa,56.99241871640824,20.855615234375,1681,7864,8729,10716,9045
Pakistan,South Asia,70.09930825074686,30.414697265625023,1510,2011,9697,292,297
United Arab Emirates,Middle East & North Africa,55.12542822635824,24.3441162109375,1022,9214,12852,4637,8992
